timestamp,url,reason
2026-03-07T14:33:47.124Z,https://goid.club/app/casino/slots/rt-10,redirected_to_home
2026-03-07T14:34:35.625Z,https://goid.club/app/casino/slots/betcore-gaming-100-ice-pepper-f11629,redirected_to_home
2026-03-07T14:47:09.623Z,https://goid.club/app/casino/slots/fantasma-aphrodite's-fortune,redirected_to_home
2026-03-07T14:51:35.548Z,https://goid.club/app/casino/slots/asia-gaming-baccarat-m51,redirected_to_home
2026-03-07T15:14:46.493Z,https://goid.club/app/casino/slots/gamzix-burning-power,redirected_to_home
2026-03-07T15:15:20.389Z,https://goid.club/app/casino/slots/wazdan-butterfly-lovers™,redirected_to_home
2026-03-07T15:38:06.057Z,https://goid.club/app/casino/slots/pascal-dragon's-force-10414,redirected_to_home
2026-03-07T15:55:05.845Z,https://goid.club/app/casino/slots/evolution-gaming-free-bet-vip-blackjack-j,redirected_to_home
2026-03-07T15:55:09.239Z,https://goid.club/app/casino/slots/evolution-gaming-free-bet-vip-blackjack-l,redirected_to_home
2026-03-07T15:55:18.098Z,https://goid.club/app/casino/slots/evolution-gaming-free-bet-vip-blackjack-o,redirected_to_home
2026-03-07T15:55:19.791Z,https://goid.club/app/casino/slots/evolution-gaming-free-bet-vip-blackjack-p,redirected_to_home
2026-03-07T15:55:19.844Z,https://goid.club/app/casino/slots/evolution-gaming-free-bet-vip-blackjack-k,redirected_to_home
2026-03-07T15:55:20.006Z,https://goid.club/app/casino/slots/evolution-gaming-free-bet-vip-blackjack-n,redirected_to_home
2026-03-07T15:55:22.674Z,https://goid.club/app/casino/slots/evolution-gaming-free-bet-vip-blackjack-i,redirected_to_home
2026-03-07T16:01:00.779Z,https://goid.club/app/casino/slots/playtech-giga-match-egypt-10018,redirected_to_home
2026-03-07T16:01:20.861Z,https://goid.club/app/casino/slots/drgs-give-you-money,redirected_to_home
2026-03-07T16:14:44.956Z,https://goid.club/app/casino/slots/gamzix-hot-patrick,redirected_to_home
2026-03-07T17:08:22.601Z,https://goid.club/app/casino/slots/habanero-rainbowmania,redirected_to_home
2026-03-07T17:19:12.314Z,https://goid.club/app/casino/slots/evolution-gaming-salon-privé-blackjack-m,redirected_to_home
2026-03-07T17:19:13.313Z,https://goid.club/app/casino/slots/evolution-gaming-salon-privé-blackjack-k,redirected_to_home
2026-03-07T17:19:18.728Z,https://goid.club/app/casino/slots/evolution-gaming-salon-privé-blackjack-n,redirected_to_home
2026-03-07T17:19:18.729Z,https://goid.club/app/casino/slots/evolution-gaming-salon-privé-blackjack-l,redirected_to_home
2026-03-07T17:19:18.730Z,https://goid.club/app/casino/slots/evolution-gaming-salon-privé-roulette,redirected_to_home
2026-03-07T17:41:57.861Z,https://goid.club/app/casino/slots/rich88-thor-2,redirected_to_home
2026-03-07T18:04:07.138Z,https://goid.club/app/casino/slots/macaw-gaming-zodiac-adventure,redirected_to_home
